weight_decay,step,frozen_frac,loss
0.0,3466,0.900208986415883,8.125
0.0,3467,0.8996865203761756,8.25
0.0,3468,0.9007314524555904,8.3125
0.0,3469,0.900208986415883,7.84375
0.0,3470,0.8981191222570533,8.0
0.0,3471,0.8970741901776385,7.78125
0.0,3472,0.8986415882967607,7.78125
0.0,3473,0.8981191222570533,7.90625
0.0,3474,0.896551724137931,7.75
0.0,3475,0.8955067920585162,8.0
0.0,3476,0.8986415882967607,7.78125
0.0,3477,0.8981191222570533,7.6875
0.0,3478,0.8970741901776385,7.90625
0.0,3479,0.8913270637408568,7.84375
0.0,3480,0.8913270637408568,7.9375
0.0,3481,0.890282131661442,7.625
0.0,3482,0.8881922675026124,7.875
0.0,3483,0.88662486938349,7.90625
0.0,3484,0.8834900731452455,7.84375
0.0,3485,0.8845350052246604,7.75
0.0,3486,0.8798328108672936,7.90625
0.0,3487,0.8782654127481714,7.8125
0.0,3488,0.8772204806687566,7.6875
0.0,3489,0.8772204806687566,7.625
0.0,3490,0.8735632183908046,7.875
0.0,3491,0.8761755485893417,8.125
0.0,3492,0.8798328108672936,7.84375
0.0,3493,0.8782654127481714,7.875
0.0,3494,0.874085684430512,7.875
0.0,3495,0.8735632183908046,7.84375
0.0,3496,0.874085684430512,7.84375
0.0,3497,0.8787878787878788,7.875
0.0,3498,0.8814002089864159,8.0
0.0,3499,0.8845350052246604,7.78125
0.0,3500,0.8850574712643678,7.71875
0.0,3501,0.88662486938349,7.71875
0.0,3502,0.88662486938349,8.25
0.0,3503,0.8845350052246604,7.625
0.0,3504,0.8850574712643678,8.3125
0.0,3505,0.8855799373040752,7.9375
0.0,3506,0.8887147335423198,8.0
0.0,3507,0.8908045977011494,7.8125
0.0,3508,0.8928944618599791,7.90625
0.0,3509,0.8918495297805643,7.59375
0.0,3510,0.8923719958202717,7.78125
0.0,3511,0.8934169278996865,7.90625
0.0,3512,0.8939393939393939,7.96875
0.0,3513,0.8944618599791013,7.78125
0.0,3514,0.8939393939393939,7.96875
0.0,3515,0.8913270637408568,7.6875
0.0,3516,0.8923719958202717,7.53125
0.0,3517,0.8955067920585162,8.0
0.0,3518,0.896551724137931,7.8125
0.0,3519,0.8955067920585162,7.8125
0.0,3520,0.8986415882967607,7.75
0.0,3521,0.8991640543364682,7.59375
0.0,3522,0.8986415882967607,7.875
0.0,3523,0.8960292580982236,7.84375
0.0,3524,0.8970741901776385,7.5625
0.0,3525,0.8970741901776385,7.65625
0.0,3526,0.8991640543364682,7.84375
0.0,3527,0.900208986415883,7.6875
0.0,3528,0.9012539184952978,7.84375
0.0,3529,0.9028213166144201,7.875
0.0,3530,0.9049111807732497,7.9375
0.0,3531,0.9054336468129571,7.6875
0.0,3532,0.9028213166144201,8.0625
0.0,3533,0.9022988505747126,7.6875
0.0,3534,0.9017763845350052,7.9375
0.0,3535,0.9012539184952978,7.84375
0.0,3536,0.9033437826541275,7.78125
0.0,3537,0.9054336468129571,7.71875
0.0,3538,0.9070010449320794,7.78125
0.0,3539,0.9049111807732497,7.9375
0.0,3540,0.9054336468129571,7.71875
0.0,3541,0.9054336468129571,7.8125
0.0,3542,0.9028213166144201,7.8125
0.0,3543,0.9022988505747126,7.90625
0.0,3544,0.9033437826541275,7.5625
0.0,3545,0.9028213166144201,7.65625
0.0,3546,0.9007314524555904,7.78125
0.0,3547,0.9017763845350052,7.75
0.0,3548,0.9049111807732497,7.90625
0.0,3549,0.9049111807732497,7.75
0.0,3550,0.9043887147335423,7.71875
0.0,3551,0.9059561128526645,7.75
0.0,3552,0.906478578892372,7.90625
0.0,3553,0.906478578892372,7.8125
0.0,3554,0.912748171368861,7.75
0.0,3555,0.9143155694879833,7.78125
0.0,3556,0.9148380355276907,7.625
0.0,3557,0.9148380355276907,7.5625
0.0,3558,0.9137931034482759,8.125
0.0,3559,0.9117032392894462,8.0
0.0,3560,0.9122257053291536,8.0625
0.0,3561,0.9117032392894462,7.90625
0.0,3562,0.9080459770114943,8.0
0.0,3563,0.9049111807732497,7.84375
0.0,3564,0.9054336468129571,7.6875
0.0,3565,0.9043887147335423,7.71875
0.0,3566,0.9038662486938349,7.78125
0.0,3567,0.906478578892372,7.75
0.0,3568,0.9070010449320794,7.8125
0.0,3569,0.9090909090909091,7.9375
0.0,3570,0.9096133751306165,8.0625
0.0,3571,0.9117032392894462,7.8125
0.0,3572,0.9148380355276907,7.8125
0.0,3573,0.9132706374085684,7.84375
0.0,3574,0.9148380355276907,7.84375
0.0,3575,0.9184952978056427,7.625
0.0,3576,0.9184952978056427,8.0
0.0,3577,0.9195402298850575,7.8125
0.0,3578,0.9231974921630094,7.9375
0.0,3579,0.9231974921630094,7.9375
0.0,3580,0.9231974921630094,7.90625
0.0,3581,0.9231974921630094,7.65625
0.0,3582,0.9211076280041798,7.8125
0.0,3583,0.91901776384535,7.6875
0.0,3584,0.9179728317659352,7.875
0.0,3585,0.9132706374085684,7.875
0.0,3586,0.9090909090909091,8.0625
0.0,3587,0.9075235109717869,7.9375
0.0,3588,0.9106583072100314,7.71875
0.0,3589,0.9085684430512017,7.65625
0.0,3590,0.9080459770114943,8.0
0.0,3591,0.9059561128526645,7.8125
0.0,3592,0.9059561128526645,7.75
0.0,3593,0.906478578892372,7.90625
0.0,3594,0.9043887147335423,7.78125
0.0,3595,0.9022988505747126,7.65625
0.0,3596,0.9028213166144201,7.71875
0.0,3597,0.8996865203761756,7.6875
0.0,3598,0.8981191222570533,7.6875
0.0,3599,0.9012539184952978,7.8125
0.0,3600,0.9012539184952978,7.46875
0.0,3601,0.9049111807732497,7.875
0.0,3602,0.9070010449320794,7.9375
0.0,3603,0.9049111807732497,7.65625
0.0,3604,0.9022988505747126,7.875
0.0,3605,0.9022988505747126,7.8125
0.0,3606,0.9049111807732497,8.125
0.0,3607,0.9070010449320794,7.5625
0.0,3608,0.9033437826541275,7.625
0.0,3609,0.9038662486938349,7.71875
0.0,3610,0.9049111807732497,7.84375
0.0,3611,0.9075235109717869,7.78125
0.0,3612,0.906478578892372,7.90625
0.0,3613,0.9080459770114943,8.0625
0.0,3614,0.910135841170324,7.9375
0.0,3615,0.9096133751306165,8.0
0.0,3616,0.9090909090909091,7.46875
0.0,3617,0.9085684430512017,7.5625
0.0,3618,0.9085684430512017,7.96875
0.0,3619,0.9085684430512017,7.9375
0.0,3620,0.9090909090909091,7.75
0.0,3621,0.910135841170324,7.8125
0.0,3622,0.910135841170324,7.5625
0.0,3623,0.9096133751306165,7.90625
0.0,3624,0.9080459770114943,8.125
0.0,3625,0.9059561128526645,7.90625
0.0,3626,0.9038662486938349,7.65625
0.0,3627,0.9059561128526645,7.78125
0.0,3628,0.9049111807732497,7.8125
0.0,3629,0.9017763845350052,7.71875
0.0,3630,0.9038662486938349,7.71875
0.0,3631,0.9049111807732497,7.75
0.0,3632,0.9043887147335423,7.71875
0.0,3633,0.9043887147335423,7.75
0.0,3634,0.9043887147335423,7.65625
0.0,3635,0.9080459770114943,7.84375
0.0,3636,0.9049111807732497,7.78125
0.0,3637,0.9043887147335423,7.84375
0.0,3638,0.9075235109717869,7.75
0.0,3639,0.9059561128526645,7.78125
0.0,3640,0.9043887147335423,7.9375
0.0,3641,0.900208986415883,8.0
0.0,3642,0.8960292580982236,7.6875
0.0,3643,0.8939393939393939,7.75
0.0,3644,0.8928944618599791,7.78125
0.0,3645,0.8944618599791013,7.6875
0.0,3646,0.8970741901776385,8.0
0.0,3647,0.8986415882967607,7.75
0.0,3648,0.9012539184952978,7.90625
0.0,3649,0.900208986415883,7.8125
0.0,3650,0.8996865203761756,7.8125
0.0,3651,0.9012539184952978,7.78125
0.0,3652,0.9017763845350052,7.8125
0.0,3653,0.9017763845350052,7.71875
0.0,3654,0.9022988505747126,7.6875
0.0,3655,0.9017763845350052,7.8125
0.0,3656,0.9028213166144201,7.8125
0.0,3657,0.9070010449320794,7.96875
0.0,3658,0.9080459770114943,7.84375
0.0,3659,0.9090909090909091,7.71875
0.0,3660,0.9096133751306165,7.8125
0.0,3661,0.9122257053291536,7.75
0.0,3662,0.9132706374085684,7.84375
0.0,3663,0.9117032392894462,7.5625
0.0,3664,0.9117032392894462,7.84375
0.0,3665,0.9111807732497388,7.84375
0.0,3666,0.912748171368861,7.625
0.0,3667,0.9158829676071055,7.8125
0.0,3668,0.9200626959247649,7.65625
0.0,3669,0.9211076280041798,7.78125
0.0,3670,0.9247648902821317,7.71875
0.0,3671,0.9237199582027168,7.625
0.0,3672,0.9247648902821317,7.90625
0.0,3673,0.9268547544409613,7.5
0.0,3674,0.9268547544409613,7.90625
0.0,3675,0.9284221525600836,7.75
0.0,3676,0.9273772204806687,7.96875
0.0,3677,0.9268547544409613,7.9375
0.0,3678,0.9263322884012539,7.71875
0.0,3679,0.9242424242424242,7.6875
0.0,3680,0.9221525600835946,7.8125
0.0,3681,0.9184952978056427,7.96875
0.0,3682,0.9164054336468129,7.875
0.0,3683,0.9153605015673981,7.84375
0.0,3684,0.9137931034482759,7.53125
0.0,3685,0.9122257053291536,7.90625
0.0,3686,0.9137931034482759,7.78125
0.0,3687,0.9111807732497388,7.53125
0.0,3688,0.9132706374085684,7.6875
0.0,3689,0.9153605015673981,7.6875
0.0,3690,0.9148380355276907,7.75
0.0,3691,0.9195402298850575,8.0625
0.0,3692,0.9179728317659352,7.90625
0.0,3693,0.9164054336468129,7.84375
0.0,3694,0.9184952978056427,7.875
0.0,3695,0.9174503657262278,7.78125
0.0,3696,0.912748171368861,7.78125
0.0,3697,0.912748171368861,7.96875
0.0,3698,0.910135841170324,7.8125
0.0,3699,0.9090909090909091,7.78125
0.0,3700,0.910135841170324,8.125
0.0,3701,0.910135841170324,7.78125
0.0,3702,0.9096133751306165,8.125
0.0,3703,0.9117032392894462,7.65625
0.0,3704,0.910135841170324,7.75
0.0,3705,0.9080459770114943,7.90625
0.0,3706,0.9111807732497388,7.96875
0.0,3707,0.9111807732497388,7.65625
0.0,3708,0.9164054336468129,7.90625
0.0,3709,0.9164054336468129,7.6875
0.0,3710,0.9148380355276907,7.90625
0.0,3711,0.9117032392894462,7.65625
0.0,3712,0.9090909090909091,8.0
0.0,3713,0.9085684430512017,7.875
0.0,3714,0.912748171368861,7.78125
0.0,3715,0.9085684430512017,8.0
0.0,3716,0.9075235109717869,7.96875
0.0,3717,0.9111807732497388,7.875
0.0,3718,0.910135841170324,7.84375
0.0,3719,0.910135841170324,7.84375
0.0,3720,0.9148380355276907,7.875
0.0,3721,0.9184952978056427,7.8125
0.0,3722,0.9174503657262278,7.96875
0.0,3723,0.9153605015673981,7.71875
0.0,3724,0.9179728317659352,7.75
0.0,3725,0.9179728317659352,7.59375
0.0,3726,0.9200626959247649,7.8125
0.0,3727,0.9231974921630094,8.25
0.0,3728,0.9237199582027168,7.59375
0.0,3729,0.9252873563218391,7.78125
0.0,3730,0.9242424242424242,7.84375
0.0,3731,0.9231974921630094,7.75
0.0,3732,0.9184952978056427,8.0625
0.0,3733,0.9179728317659352,7.53125
0.0,3734,0.9179728317659352,7.90625
0.0,3735,0.9153605015673981,7.75
0.0,3736,0.9132706374085684,7.96875
0.0,3737,0.912748171368861,7.90625
0.0,3738,0.9132706374085684,8.0625
0.0,3739,0.9117032392894462,7.90625
0.0,3740,0.9111807732497388,7.78125
0.0,3741,0.910135841170324,7.9375
0.0,3742,0.9122257053291536,7.875
0.0,3743,0.9158829676071055,7.625
0.0,3744,0.9184952978056427,8.125
0.0,3745,0.9179728317659352,7.5
0.0,3746,0.91901776384535,7.78125
0.0,3747,0.9195402298850575,7.875
0.0,3748,0.9179728317659352,7.875
0.0,3749,0.9179728317659352,7.8125
0.0,3750,0.9184952978056427,7.75
0.0,3751,0.9179728317659352,7.71875
0.0,3752,0.9184952978056427,7.84375
0.0,3753,0.9195402298850575,8.0625
0.0,3754,0.9205851619644723,7.625
0.0,3755,0.9216300940438872,7.6875
0.0,3756,0.9242424242424242,7.78125
0.0,3757,0.9242424242424242,7.96875
0.0,3758,0.9231974921630094,7.84375
0.0,3759,0.9237199582027168,7.9375
0.0,3760,0.9211076280041798,7.6875
0.0,3761,0.9195402298850575,8.25
0.0,3762,0.9195402298850575,8.0
0.0,3763,0.9179728317659352,7.9375
0.0,3764,0.9164054336468129,7.75
0.0,3765,0.9137931034482759,7.5625
0.0,3766,0.9143155694879833,7.875
0.0,3767,0.9122257053291536,7.875
0.0,3768,0.9059561128526645,7.90625
0.0,3769,0.9043887147335423,7.90625
0.0,3770,0.9054336468129571,7.71875
0.0,3771,0.9070010449320794,7.6875
0.0,3772,0.9085684430512017,7.84375
0.0,3773,0.9085684430512017,7.78125
0.0,3774,0.9096133751306165,7.78125
0.0,3775,0.9085684430512017,7.625
0.0,3776,0.9075235109717869,7.71875
0.0,3777,0.9043887147335423,7.9375
0.0,3778,0.9028213166144201,7.75
0.0,3779,0.900208986415883,7.75
0.0,3780,0.8981191222570533,7.84375
0.0,3781,0.8944618599791013,7.78125
0.0,3782,0.8923719958202717,7.9375
0.0,3783,0.8934169278996865,8.0
0.0,3784,0.8918495297805643,7.59375
0.0,3785,0.890282131661442,7.5625
0.0,3786,0.8923719958202717,8.0
0.0,3787,0.8944618599791013,8.0
0.0,3788,0.8960292580982236,7.625
0.0,3789,0.8970741901776385,7.71875
0.0,3790,0.8970741901776385,7.9375
0.0,3791,0.8991640543364682,7.78125
0.0,3792,0.9033437826541275,7.78125
0.0,3793,0.9033437826541275,7.71875
0.0,3794,0.9070010449320794,8.0
0.0,3795,0.9106583072100314,7.625
0.0,3796,0.9122257053291536,8.25
0.0,3797,0.9148380355276907,7.6875
0.0,3798,0.9184952978056427,8.125
0.0,3799,0.9195402298850575,7.8125
0.0,3800,0.9221525600835946,7.9375
0.0,3801,0.9231974921630094,7.71875
0.0,3802,0.9242424242424242,7.90625
0.0,3803,0.9216300940438872,7.5625
0.0,3804,0.9195402298850575,7.9375
0.0,3805,0.9174503657262278,8.125
0.0,3806,0.9179728317659352,8.1875
0.0,3807,0.9137931034482759,7.65625
0.0,3808,0.9132706374085684,7.90625
0.0,3809,0.912748171368861,7.6875
0.0,3810,0.9096133751306165,7.5
0.0,3811,0.9075235109717869,7.40625
0.0,3812,0.9117032392894462,7.9375
0.0,3813,0.9111807732497388,7.75
0.0,3814,0.9137931034482759,7.8125
0.0,3815,0.91901776384535,7.625
0.0,3816,0.9221525600835946,8.0
0.0,3817,0.9237199582027168,7.8125
0.0,3818,0.9237199582027168,7.96875
0.0,3819,0.922675026123302,7.8125
0.0,3820,0.9221525600835946,8.0
0.0,3821,0.9216300940438872,8.0
0.0,3822,0.9211076280041798,7.71875
0.0,3823,0.9268547544409613,7.78125
0.0,3824,0.9268547544409613,7.6875
0.0,3825,0.9273772204806687,7.84375
0.0,3826,0.9263322884012539,7.71875
0.0,3827,0.9247648902821317,7.96875
0.0,3828,0.9252873563218391,7.78125
0.0,3829,0.9252873563218391,7.8125
0.0,3830,0.9252873563218391,7.625
0.0,3831,0.9237199582027168,7.75
0.0,3832,0.91901776384535,7.75
0.0,3833,0.9169278996865203,7.9375
0.0,3834,0.91901776384535,7.9375
0.0,3835,0.9200626959247649,7.96875
0.0,3836,0.91901776384535,7.8125
0.0,3837,0.9169278996865203,7.65625
0.0,3838,0.9174503657262278,7.4375
0.0,3839,0.9164054336468129,7.875
0.0,3840,0.91901776384535,7.78125
0.0,3841,0.9221525600835946,7.40625
0.0,3842,0.9195402298850575,7.90625
0.0,3843,0.91901776384535,7.59375
0.0,3844,0.91901776384535,7.625
0.0,3845,0.9179728317659352,7.8125
0.0,3846,0.9153605015673981,7.71875
0.0,3847,0.9106583072100314,7.8125
0.0,3848,0.9106583072100314,8.0625
0.0,3849,0.9090909090909091,7.53125
0.0,3850,0.9080459770114943,7.75
0.0,3851,0.9085684430512017,8.0
0.0,3852,0.9111807732497388,7.96875
0.0,3853,0.9117032392894462,7.46875
0.0,3854,0.9132706374085684,8.0625
0.0,3855,0.9143155694879833,8.0625
0.0,3856,0.9132706374085684,7.65625
0.0,3857,0.9148380355276907,7.90625
0.0,3858,0.9153605015673981,7.625
0.0,3859,0.9169278996865203,7.75
0.0,3860,0.9153605015673981,7.65625
0.0,3861,0.912748171368861,7.75
0.0,3862,0.9148380355276907,7.78125
0.0,3863,0.9143155694879833,7.90625
0.0,3864,0.9153605015673981,7.75
0.0,3865,0.9148380355276907,7.59375
0.0,3866,0.9117032392894462,7.9375
0.0,3867,0.9122257053291536,7.6875
0.0,3868,0.9122257053291536,7.78125
0.0,3869,0.9117032392894462,7.78125
0.0,3870,0.9132706374085684,7.71875
0.0,3871,0.9137931034482759,7.53125
0.0,3872,0.9153605015673981,8.0
0.0,3873,0.9169278996865203,7.65625
0.0,3874,0.9174503657262278,7.8125
0.0,3875,0.91901776384535,7.90625
0.0,3876,0.9184952978056427,7.71875
0.0,3877,0.9179728317659352,7.6875
0.0,3878,0.9195402298850575,7.625
0.0,3879,0.9231974921630094,7.8125
0.0,3880,0.922675026123302,8.0
0.0,3881,0.9221525600835946,7.65625
0.0,3882,0.9216300940438872,7.84375
0.0,3883,0.9211076280041798,7.8125
0.0,3884,0.9174503657262278,8.0625
0.0,3885,0.9174503657262278,7.9375
0.0,3886,0.9148380355276907,7.90625
0.0,3887,0.9117032392894462,7.84375
0.0,3888,0.9117032392894462,7.6875
0.0,3889,0.9111807732497388,7.5625
0.0,3890,0.9106583072100314,7.78125
0.0,3891,0.9033437826541275,7.6875
0.0,3892,0.9033437826541275,7.875
0.0,3893,0.9049111807732497,7.875
0.0,3894,0.9070010449320794,7.78125
0.0,3895,0.910135841170324,8.0
0.0,3896,0.9111807732497388,7.84375
0.0,3897,0.9137931034482759,8.125
0.0,3898,0.9153605015673981,7.96875
0.0,3899,0.91901776384535,7.9375
0.0,3900,0.922675026123302,7.78125
0.0,3901,0.9268547544409613,7.6875
0.0,3902,0.9305120167189133,7.90625
0.0,3903,0.9315569487983281,7.75
0.0,3904,0.932601880877743,7.6875
0.0,3905,0.9336468129571578,7.84375
0.0,3906,0.9346917450365726,7.6875
0.0,3907,0.9346917450365726,7.65625
0.0,3908,0.93521421107628,7.5625
0.0,3909,0.9367816091954023,7.8125
0.0,3910,0.93521421107628,7.8125
0.0,3911,0.9357366771159875,7.65625
0.0,3912,0.9357366771159875,7.84375
0.0,3913,0.9357366771159875,8.0
0.0,3914,0.9305120167189133,7.6875
0.0,3915,0.9315569487983281,7.90625
0.0,3916,0.9305120167189133,7.78125
0.0,3917,0.9299895506792059,7.875
0.0,3918,0.9310344827586207,7.78125
0.0,3919,0.9284221525600836,7.75
0.0,3920,0.9278996865203761,7.875
0.0,3921,0.9258098223615465,7.59375
0.0,3922,0.9258098223615465,8.125
0.0,3923,0.9221525600835946,7.625
0.0,3924,0.9247648902821317,7.71875
0.0,3925,0.9221525600835946,7.8125
0.0,3926,0.9216300940438872,7.65625
0.0,3927,0.9221525600835946,7.84375
0.0,3928,0.9258098223615465,8.125
0.0,3929,0.9268547544409613,7.84375
0.0,3930,0.9284221525600836,7.53125
0.0,3931,0.9305120167189133,7.6875
0.0,3932,0.9310344827586207,7.6875
0.0,3933,0.9315569487983281,7.9375
0.0,3934,0.9315569487983281,7.9375
0.0,3935,0.9320794148380356,8.0
0.0,3936,0.9320794148380356,7.84375
0.0,3937,0.9294670846394985,7.71875
0.0,3938,0.9315569487983281,8.0625
0.0,3939,0.9310344827586207,7.96875
0.0,3940,0.9294670846394985,7.96875
0.0,3941,0.9299895506792059,7.96875
0.0,3942,0.9278996865203761,7.8125
0.0,3943,0.9258098223615465,7.8125
0.0,3944,0.9252873563218391,7.8125
0.0,3945,0.9252873563218391,7.96875
0.0,3946,0.9216300940438872,7.6875
0.0,3947,0.9195402298850575,7.6875
0.0,3948,0.9195402298850575,7.90625
0.0,3949,0.9164054336468129,7.875
0.0,3950,0.9169278996865203,7.65625
0.0,3951,0.9132706374085684,7.4375
0.0,3952,0.9148380355276907,7.75
0.0,3953,0.912748171368861,7.75
0.0,3954,0.9143155694879833,7.78125
0.0,3955,0.9132706374085684,7.84375
0.0,3956,0.9122257053291536,7.8125
0.0,3957,0.9153605015673981,7.6875
0.0,3958,0.9174503657262278,7.625
0.0,3959,0.9179728317659352,7.6875
0.0,3960,0.9174503657262278,7.78125
0.0,3961,0.9169278996865203,8.0625
0.0,3962,0.9179728317659352,7.75
0.0,3963,0.9211076280041798,7.8125
0.0,3964,0.9216300940438872,7.65625
0.0,3965,0.9221525600835946,7.6875
0.0,3966,0.9263322884012539,7.59375
0.0,3967,0.9278996865203761,7.71875
0.0,3968,0.928944618599791,8.1875
0.0,3969,0.9305120167189133,7.84375
0.0,3970,0.9320794148380356,7.875
0.0,3971,0.932601880877743,7.84375
0.0,3972,0.932601880877743,7.53125
0.0,3973,0.932601880877743,7.78125
0.0,3974,0.9273772204806687,8.0625
0.0,3975,0.9268547544409613,7.5
0.0,3976,0.9247648902821317,7.84375
0.0,3977,0.9252873563218391,7.78125
0.0,3978,0.9247648902821317,7.71875
0.0,3979,0.9252873563218391,7.75
0.0,3980,0.922675026123302,7.84375
0.0,3981,0.922675026123302,7.8125
0.0,3982,0.9216300940438872,7.75
0.0,3983,0.9205851619644723,7.75
0.0,3984,0.9205851619644723,7.5625
0.0,3985,0.91901776384535,7.90625
0.0,3986,0.9158829676071055,7.75
0.0,3987,0.9132706374085684,7.96875
0.0,3988,0.9106583072100314,7.625
0.0,3989,0.9090909090909091,7.625
0.0,3990,0.9117032392894462,7.96875
0.0,3991,0.9111807732497388,7.90625
0.0,3992,0.9148380355276907,7.90625
0.0,3993,0.9158829676071055,8.0
0.0,3994,0.9174503657262278,7.78125
0.0,3995,0.9216300940438872,7.6875
0.0,3996,0.9200626959247649,7.96875
0.0,3997,0.91901776384535,7.84375
0.0,3998,0.9184952978056427,7.71875
0.0,3999,0.9179728317659352,7.65625
0.0,4000,0.9179728317659352,8.125
0.0,4001,0.9153605015673981,7.84375
0.0,4002,0.9164054336468129,7.5625
0.0,4003,0.9148380355276907,7.75
0.0,4004,0.9153605015673981,7.6875
0.0,4005,0.9153605015673981,7.625
0.0,4006,0.9164054336468129,7.8125
0.0,4007,0.9137931034482759,7.90625
0.0,4008,0.9143155694879833,7.84375
0.0,4009,0.9153605015673981,7.9375
0.0,4010,0.9164054336468129,7.90625
0.0,4011,0.9179728317659352,7.75
0.0,4012,0.91901776384535,7.4375
0.0,4013,0.91901776384535,7.90625
0.0,4014,0.9174503657262278,7.78125
0.0,4015,0.9179728317659352,7.71875
0.0,4016,0.9216300940438872,7.9375
0.0,4017,0.9205851619644723,7.75
0.0,4018,0.9205851619644723,7.78125
0.0,4019,0.9221525600835946,7.71875
0.0,4020,0.9242424242424242,7.75
0.0,4021,0.9258098223615465,7.96875
0.0,4022,0.9273772204806687,7.71875
0.0,4023,0.9278996865203761,7.65625
0.0,4024,0.9294670846394985,7.6875
0.0,4025,0.9315569487983281,7.65625
0.0,4026,0.9336468129571578,8.0
0.0,4027,0.9362591431556949,7.75
0.0,4028,0.93521421107628,7.625
0.0,4029,0.9336468129571578,7.75
0.0,4030,0.9346917450365726,7.75
0.0,4031,0.9367816091954023,8.0
0.0,4032,0.93521421107628,7.84375
0.0,4033,0.9320794148380356,7.625
0.0,4034,0.9310344827586207,8.125
0.0,4035,0.9320794148380356,8.125
0.0,4036,0.9315569487983281,7.84375
0.0,4037,0.932601880877743,8.125
0.0,4038,0.9299895506792059,7.6875
0.0,4039,0.928944618599791,8.0
0.0,4040,0.9263322884012539,7.75
0.0,4041,0.9242424242424242,7.875
0.0,4042,0.9179728317659352,7.625
0.0,4043,0.9153605015673981,7.65625
0.0,4044,0.9153605015673981,7.59375
0.0,4045,0.9137931034482759,8.0625
0.0,4046,0.9143155694879833,7.59375
0.0,4047,0.9137931034482759,8.125
0.0,4048,0.9153605015673981,8.125
0.0,4049,0.9169278996865203,7.875
0.0,4050,0.9169278996865203,7.625
0.0,4051,0.9174503657262278,7.46875
0.0,4052,0.9169278996865203,7.65625
0.0,4053,0.9179728317659352,8.0
0.0,4054,0.9184952978056427,7.78125
0.0,4055,0.9211076280041798,7.6875
0.0,4056,0.922675026123302,7.78125
0.0,4057,0.9221525600835946,7.59375
0.0,4058,0.9258098223615465,7.71875
0.0,4059,0.9268547544409613,7.875
0.0,4060,0.9268547544409613,7.8125
0.0,4061,0.9294670846394985,7.75
0.0,4062,0.9299895506792059,8.0625
0.0,4063,0.9310344827586207,7.84375
0.0,4064,0.9305120167189133,8.0625
0.0,4065,0.9331243469174504,7.875
0.0,4066,0.9341692789968652,7.6875
0.0,4067,0.932601880877743,7.84375
0.0,4068,0.932601880877743,8.0625
0.0,4069,0.9320794148380356,7.5
0.0,4070,0.9310344827586207,7.875
0.0,4071,0.9299895506792059,7.8125
0.0,4072,0.9294670846394985,8.0
0.0,4073,0.9273772204806687,8.0625
0.0,4074,0.9268547544409613,7.9375
0.0,4075,0.9268547544409613,7.90625
0.0,4076,0.9247648902821317,7.65625
0.0,4077,0.9247648902821317,7.625
0.0,4078,0.9221525600835946,7.84375
0.0,4079,0.9200626959247649,7.84375
0.0,4080,0.9200626959247649,7.75
0.0,4081,0.9200626959247649,7.8125
